,time_stamp,heart_rate,eyebrow_flag,head_position_flag,eye_position_flag,predicted_stress_label,non_ml_flag
24,2023-01-09 21:33:20.334918,72.0,low_stress,,,0.0,2.0
25,2023-01-09 21:33:20.625362,69.23076923076923,low_stress,,,0.0,2.0
26,2023-01-09 21:33:20.875538,66.66666666666667,low_stress,,,0.0,2.0
27,2023-01-09 21:33:21.151158,64.28571428571428,low_stress,,,0.0,2.0
28,2023-01-09 21:33:21.473114,62.06896551724138,low_stress,,,0.0,0.0
29,2023-01-09 21:33:21.755185,60.0,low_stress,,looking_up,0.0,0.0
41,2023-01-09 21:33:25.865506,85.71428571428572,high_stress,,,0.0,2.0
42,2023-01-09 21:33:26.334504,83.72093023255815,high_stress,head_left,,0.0,2.0
43,2023-01-09 21:33:26.714487,81.81818181818183,high_stress,head_left,,0.0,2.0
44,2023-01-09 21:33:27.065380,80.0,high_stress,head_left,,0.0,0.0
45,2023-01-09 21:33:27.485967,78.26086956521739,high_stress,head_left,looking_up,0.0,0.0
46,2023-01-09 21:33:27.951763,76.59574468085107,high_stress,head_left,looking_up,0.0,0.0
47,2023-01-09 21:33:28.306404,75.0,high_stress,head_left,looking_up,0.0,0.0
48,2023-01-09 21:33:28.681352,73.46938775510205,high_stress,head_left,looking_up,0.0,0.0
49,2023-01-09 21:33:29.045008,72.0,high_stress,head_left,,0.0,2.0
50,2023-01-09 21:33:29.449794,70.58823529411765,low_stress,head_left,looking_up,0.0,0.0
51,2023-01-09 21:33:29.849617,69.23076923076923,low_stress,,,0.0,0.0
52,2023-01-09 21:33:30.370403,67.9245283018868,high_stress,head_right,,0.0,0.0
53,2023-01-09 21:33:30.782417,66.66666666666667,high_stress,head_right,,0.0,0.0
54,2023-01-09 21:33:31.187742,65.45454545454547,high_stress,head_right,,0.0,2.0
55,2023-01-09 21:33:31.603044,64.28571428571428,high_stress,head_right,,0.0,0.0
56,2023-01-09 21:33:32.067308,63.1578947368421,high_stress,head_right,,0.0,0.0
57,2023-01-09 21:33:32.555695,62.06896551724138,no_stress,head_right,eye_right,0.0,0.0
58,2023-01-09 21:33:33.165059,61.01694915254237,high_stress,head_right,,0.0,0.0
59,2023-01-09 21:33:33.608426,60.0,high_stress,head_right,eye_right,0.0,0.0
60,2023-01-09 21:33:34.239304,88.52459016393443,high_stress,head_right,,0.0,2.0
61,2023-01-09 21:33:34.786359,87.0967741935484,high_stress,,,0.0,2.0
62,2023-01-09 21:33:35.297223,85.71428571428571,high_stress,head_left,,0.0,2.0
63,2023-01-09 21:33:35.778316,84.375,no_stress,head_left,,0.0,0.0
64,2023-01-09 21:33:36.282601,83.07692307692308,no_stress,head_left,,0.0,2.0
65,2023-01-09 21:33:36.761292,81.81818181818181,no_stress,head_left,,0.0,2.0
66,2023-01-09 21:33:37.497989,80.59701492537314,no_stress,head_left,,0.0,2.0
67,2023-01-09 21:33:38.029251,79.41176470588235,no_stress,head_left,,0.0,2.0
68,2023-01-09 21:33:38.601176,78.26086956521739,no_stress,head_left,,0.0,2.0
69,2023-01-09 21:33:39.106520,77.14285714285714,no_stress,head_left,,0.0,2.0
70,2023-01-09 21:33:39.884665,76.05633802816902,no_stress,head_left,,0.0,2.0
71,2023-01-09 21:33:40.346006,75.0,low_stress,head_left,,0.0,0.0
72,2023-01-09 21:33:41.160760,73.97260273972603,low_stress,head_left,,0.0,2.0
73,2023-01-09 21:33:41.869480,72.97297297297297,low_stress,,,0.0,2.0
74,2023-01-09 21:33:42.617642,72.00000000000001,low_stress,,looking_up,0.0,2.0
75,2023-01-09 21:33:43.472599,71.05263157894737,low_stress,,looking_up,0.0,2.0
76,2023-01-09 21:33:44.098590,70.12987012987014,high_stress,,looking_up,0.0,0.0
77,2023-01-09 21:33:44.910747,69.23076923076923,high_stress,,looking_up,0.0,0.0
78,2023-01-09 21:33:45.999227,68.35443037974684,high_stress,,looking_up,0.0,0.0
79,2023-01-09 21:33:46.888314,67.5,low_stress,,looking_up,0.0,0.0
80,2023-01-09 21:33:47.723518,66.66666666666667,low_stress,head_down,looking_up,0.0,2.0
81,2023-01-09 21:33:48.506238,65.85365853658537,low_stress,,,0.0,2.0
82,2023-01-09 21:33:49.624469,65.06024096385542,low_stress,head_down,,0.0,2.0
83,2023-01-09 21:33:50.460772,64.28571428571428,low_stress,,looking_up,0.0,2.0
84,2023-01-09 21:33:51.224159,63.52941176470587,high_stress,,looking_up,0.0,0.0
85,2023-01-09 21:33:51.978849,62.79069767441861,low_stress,head_up,,0.0,0.0
86,2023-01-09 21:33:52.628672,62.06896551724138,low_stress,head_down,,0.0,0.0
87,2023-01-09 21:33:53.234648,61.363636363636374,low_stress,head_down,,0.0,2.0
88,2023-01-09 21:33:54.268252,60.67415730337079,low_stress,,,0.0,0.0
89,2023-01-09 21:33:55.105141,60.0,high_stress,,looking_up,0.0,0.0
90,2023-01-09 21:33:55.773567,79.12087912087912,low_stress,head_right,,0.0,0.0
91,2023-01-09 21:33:56.435070,78.26086956521739,low_stress,,,0.0,0.0
92,2023-01-09 21:33:57.138561,77.41935483870968,low_stress,,,0.0,0.0
93,2023-01-09 21:33:57.913936,76.59574468085107,low_stress,,looking_up,0.0,0.0
94,2023-01-09 21:33:58.596353,75.78947368421053,low_stress,head_left,,0.0,0.0
95,2023-01-09 21:33:59.329351,75.0,high_stress,head_left,,0.0,0.0
96,2023-01-09 21:34:00.577660,74.22680412371135,high_stress,head_left,eye_left,0.0,0.0
97,2023-01-09 21:34:01.462057,73.46938775510205,high_stress,head_left,,0.0,
98,2023-01-09 21:34:02.256611,72.72727272727273,low_stress,head_right,,0.0,
99,2023-01-09 21:34:03.034284,72.0,high_stress,head_right,,0.0,
100,2023-01-09 21:34:04.303605,89.10891089108911,high_stress,head_right,,0.0,
101,2023-01-09 21:34:05.300453,88.23529411764707,high_stress,head_right,,0.0,
102,2023-01-09 21:34:06.677160,87.37864077669904,high_stress,head_right,,0.0,
103,2023-01-09 21:34:07.707891,86.53846153846152,high_stress,,,0.0,
104,2023-01-09 21:34:08.454934,85.71428571428571,high_stress,head_right,,0.0,
105,2023-01-09 21:34:09.443467,84.90566037735849,high_stress,head_right,,0.0,
106,2023-01-09 21:34:10.748932,84.11214953271029,low_stress,head_right,,0.0,
107,2023-01-09 21:34:11.561045,83.33333333333333,high_stress,,,0.0,
108,2023-01-09 21:34:13.070830,66.05504587155964,high_stress,head_left,looking_up,0.0,
109,2023-01-09 21:34:13.854539,65.45454545454547,high_stress,,,0.0,
110,2023-01-09 21:34:14.826874,64.86486486486487,high_stress,head_right,looking_up,0.0,
111,2023-01-09 21:34:15.686317,64.28571428571428,low_stress,head_left,looking_up,0.0,
112,2023-01-09 21:34:17.151720,63.71681415929204,low_stress,,,0.0,
113,2023-01-09 21:34:18.396834,63.1578947368421,low_stress,,looking_up,0.0,
114,2023-01-09 21:34:19.224056,62.608695652173914,low_stress,head_right,looking_up,0.0,
115,2023-01-09 21:34:20.043750,62.06896551724138,high_stress,,looking_up,0.0,
116,2023-01-09 21:34:20.833964,61.53846153846155,high_stress,,looking_up,0.0,
117,2023-01-09 21:34:21.821521,61.01694915254237,high_stress,head_right,looking_up,0.0,
118,2023-01-09 21:34:22.764825,60.50420168067227,high_stress,,looking_up,0.0,
119,2023-01-09 21:34:23.610645,60.0,low_stress,,looking_up,0.0,
120,2023-01-09 21:34:24.587247,89.25619834710743,low_stress,,looking_up,0.0,
121,2023-01-09 21:34:25.946230,88.52459016393443,low_stress,head_left,looking_up,0.0,
122,2023-01-09 21:34:27.116774,87.8048780487805,high_stress,head_left,,0.0,
123,2023-01-09 21:34:28.157830,87.0967741935484,low_stress,head_left,looking_up,0.0,
124,2023-01-09 21:34:29.025302,86.39999999999999,low_stress,head_left,looking_up,0.0,
125,2023-01-09 21:34:30.414025,85.71428571428571,low_stress,,,0.0,
126,2023-01-09 21:34:31.816686,85.03937007874015,low_stress,,,0.0,
127,2023-01-09 21:34:32.563797,84.375,low_stress,,,0.0,
128,2023-01-09 21:34:33.558265,69.76744186046513,low_stress,,,0.0,
129,2023-01-09 21:34:34.482671,69.23076923076924,low_stress,,looking_up,0.0,
130,2023-01-09 21:34:36.474945,68.70229007633588,low_stress,,looking_up,0.0,
131,2023-01-09 21:34:47.115930,68.18181818181817,low_stress,,looking_up,0.0,
